 26.500 0.376688E-02 0.617767E-03 0.691598E-02 0.539320E-04 0.945428E-04 0.133212E-04
 26.600 0.374323E-02 0.613890E-03 0.687258E-02 0.536683E-04 0.940805E-04 0.132561E-04
 26.700 0.371982E-02 0.610050E-03 0.682958E-02 0.534067E-04 0.936219E-04 0.131914E-04
 26.800 0.369663E-02 0.606247E-03 0.678701E-02 0.531473E-04 0.931672E-04 0.131274E-04
 26.900 0.367366E-02 0.602480E-03 0.674484E-02 0.528900E-04 0.927162E-04 0.130638E-04
 27.000 0.365091E-02 0.598749E-03 0.670307E-02 0.526348E-04 0.922689E-04 0.130008E-04
 27.100 0.362838E-02 0.595055E-03 0.666171E-02 0.523817E-04 0.918252E-04 0.129383E-04
 27.200 0.360606E-02 0.591394E-03 0.662073E-02 0.521307E-04 0.913851E-04 0.128763E-04
 27.300 0.358395E-02 0.587768E-03 0.658014E-02 0.518817E-04 0.909486E-04 0.128148E-04
 27.400 0.356205E-02 0.584177E-03 0.653993E-02 0.516347E-04 0.905156E-04 0.127538E-04
 27.500 0.354036E-02 0.580619E-03 0.650010E-02 0.513897E-04 0.900861E-04 0.126932E-04
 27.600 0.351887E-02 0.577094E-03 0.646065E-02 0.511467E-04 0.896601E-04 0.126332E-04
 27.700 0.349758E-02 0.573603E-03 0.642155E-02 0.509055E-04 0.892374E-04 0.125737E-04
 27.800 0.347649E-02 0.570144E-03 0.638283E-02 0.506663E-04 0.888181E-04 0.125146E-04
 27.900 0.345559E-02 0.566717E-03 0.634446E-02 0.504291E-04 0.884021E-04 0.124560E-04
 28.000 0.343489E-02 0.563322E-03 0.630645E-02 0.501937E-04 0.879895E-04 0.123978E-04
 28.100 0.341437E-02 0.559957E-03 0.626879E-02 0.499601E-04 0.875801E-04 0.123401E-04
 28.200 0.339405E-02 0.556624E-03 0.623148E-02 0.497285E-04 0.871740E-04 0.122829E-04
 28.300 0.337391E-02 0.553321E-03 0.619450E-02 0.494986E-04 0.867710E-04 0.122261E-04
 28.400 0.335396E-02 0.550049E-03 0.615787E-02 0.492705E-04 0.863711E-04 0.121698E-04
 28.500 0.333419E-02 0.546806E-03 0.612157E-02 0.490442E-04 0.859744E-04 0.121139E-04
 28.600 0.331459E-02 0.543593E-03 0.608559E-02 0.488196E-04 0.855808E-04 0.120584E-04
 28.700 0.329518E-02 0.540409E-03 0.604994E-02 0.485968E-04 0.851902E-04 0.120034E-04
 28.800 0.327593E-02 0.537253E-03 0.601461E-02 0.483757E-04 0.848027E-04 0.119488E-04
 28.900 0.325687E-02 0.534126E-03 0.597961E-02 0.481564E-04 0.844181E-04 0.118946E-04
 29.000 0.323797E-02 0.531027E-03 0.594491E-02 0.479387E-04 0.840365E-04 0.118409E-04
 29.100 0.321924E-02 0.527956E-03 0.591053E-02 0.477227E-04 0.836578E-04 0.117875E-04
 29.200 0.320068E-02 0.524911E-03 0.587645E-02 0.475082E-04 0.832820E-04 0.117345E-04
 29.300 0.318228E-02 0.521894E-03 0.584267E-02 0.472955E-04 0.829090E-04 0.116820E-04
 29.400 0.316405E-02 0.518904E-03 0.580919E-02 0.470844E-04 0.825389E-04 0.116298E-04
 29.500 0.314598E-02 0.515940E-03 0.577601E-02 0.468749E-04 0.821716E-04 0.115781E-04
 29.600 0.312806E-02 0.513002E-03 0.574312E-02 0.466669E-04 0.818071E-04 0.115267E-04
 29.700 0.311031E-02 0.510090E-03 0.571052E-02 0.464605E-04 0.814453E-04 0.114757E-04
 29.800 0.309271E-02 0.507204E-03 0.567821E-02 0.462557E-04 0.810862E-04 0.114252E-04
 29.900 0.307526E-02 0.504342E-03 0.564618E-02 0.460524E-04 0.807298E-04 0.113749E-04
 30.000 0.305796E-02 0.501506E-03 0.561442E-02 0.458506E-04 0.803761E-04 0.113251E-04
 30.100 0.304082E-02 0.498694E-03 0.558294E-02 0.456503E-04 0.800250E-04 0.112756E-04
 30.200 0.302382E-02 0.495906E-03 0.555173E-02 0.454515E-04 0.796765E-04 0.112265E-04
 30.300 0.300697E-02 0.493143E-03 0.552079E-02 0.452542E-04 0.793306E-04 0.111778E-04
 30.400 0.299026E-02 0.490403E-03 0.549012E-02 0.450583E-04 0.789872E-04 0.111294E-04
 30.500 0.297370E-02 0.487686E-03 0.545971E-02 0.448638E-04 0.786463E-04 0.110814E-04
 30.600 0.295728E-02 0.484993E-03 0.542956E-02 0.446708E-04 0.783080E-04 0.110337E-04
 30.700 0.294099E-02 0.482323E-03 0.539967E-02 0.444792E-04 0.779721E-04 0.109864E-04
 30.800 0.292485E-02 0.479675E-03 0.537002E-02 0.442890E-04 0.776386E-04 0.109394E-04
 30.900 0.290885E-02 0.477050E-03 0.534064E-02 0.441002E-04 0.773076E-04 0.108927E-04
 31.000 0.289297E-02 0.474447E-03 0.531150E-02 0.439127E-04 0.769790E-04 0.108464E-04
 31.100 0.287723E-02 0.471866E-03 0.528260E-02 0.437266E-04 0.766527E-04 0.108005E-04
 31.200 0.286163E-02 0.469307E-03 0.525395E-02 0.435418E-04 0.763288E-04 0.107548E-04
 31.300 0.284615E-02 0.466769E-03 0.522554E-02 0.433584E-04 0.760073E-04 0.107095E-04
 31.400 0.283081E-02 0.464252E-03 0.519736E-02 0.431762E-04 0.756880E-04 0.106645E-04
 31.500 0.281559E-02 0.461756E-03 0.516942E-02 0.429954E-04 0.753710E-04 0.106199E-04
 31.600 0.280050E-02 0.459281E-03 0.514171E-02 0.428159E-04 0.750562E-04 0.105755E-04
 31.700 0.278553E-02 0.456827E-03 0.511423E-02 0.426376E-04 0.747437E-04 0.105315E-04
 31.800 0.277069E-02 0.454393E-03 0.508698E-02 0.424606E-04 0.744334E-04 0.104878E-04
 31.900 0.275597E-02 0.451978E-03 0.505995E-02 0.422848E-04 0.741253E-04 0.104444E-04
 32.000 0.274136E-02 0.449584E-03 0.503315E-02 0.421103E-04 0.738194E-04 0.104012E-04
 32.100 0.272688E-02 0.447209E-03 0.500656E-02 0.419370E-04 0.735156E-04 0.103584E-04
 32.200 0.271252E-02 0.444853E-03 0.498019E-02 0.417649E-04 0.732139E-04 0.103159E-04
 32.300 0.269827E-02 0.442517E-03 0.495403E-02 0.415941E-04 0.729144E-04 0.102737E-04
 32.400 0.268414E-02 0.440199E-03 0.492809E-02 0.414244E-04 0.726169E-04 0.102318E-04
 32.500 0.267013E-02 0.437901E-03 0.490235E-02 0.412558E-04 0.723215E-04 0.101902E-04
 32.600 0.265622E-02 0.435621E-03 0.487683E-02 0.410885E-04 0.720281E-04 0.101489E-04
 32.700 0.264243E-02 0.433359E-03 0.485151E-02 0.409223E-04 0.717368E-04 0.101078E-04
 32.800 0.262875E-02 0.431116E-03 0.482639E-02 0.407572E-04 0.714474E-04 0.100670E-04
 32.900 0.261518E-02 0.428890E-03 0.480147E-02 0.405933E-04 0.711601E-04 0.100265E-04
 33.000 0.260172E-02 0.426682E-03 0.477676E-02 0.404305E-04 0.708747E-04 0.998634E-05
 33.100 0.258836E-02 0.424491E-03 0.475223E-02 0.402688E-04 0.705913E-04 0.994640E-05
 33.200 0.257511E-02 0.422318E-03 0.472791E-02 0.401082E-04 0.703097E-04 0.990673E-05
 33.300 0.256197E-02 0.420163E-03 0.470378E-02 0.399488E-04 0.700302E-04 0.986734E-05
 33.400 0.254893E-02 0.418024E-03 0.467983E-02 0.397903E-04 0.697525E-04 0.982821E-05
 33.500 0.253599E-02 0.415902E-03 0.465608E-02 0.396330E-04 0.694766E-04 0.978935E-05
 33.600 0.252315E-02 0.413797E-03 0.463251E-02 0.394767E-04 0.692027E-04 0.975075E-05
 33.700 0.251042E-02 0.411708E-03 0.460913E-02 0.393215E-04 0.689305E-04 0.971240E-05
 33.800 0.249778E-02 0.409636E-03 0.458593E-02 0.391673E-04 0.686603E-04 0.967432E-05
 33.900 0.248524E-02 0.407580E-03 0.456291E-02 0.390141E-04 0.683917E-04 0.963648E-05
 34.000 0.247280E-02 0.405539E-03 0.454006E-02 0.388620E-04 0.681250E-04 0.959891E-05
 34.100 0.246046E-02 0.403515E-03 0.451740E-02 0.387108E-04 0.678601E-04 0.956157E-05
 34.200 0.244821E-02 0.401506E-03 0.449491E-02 0.385607E-04 0.675969E-04 0.952449E-05
 34.300 0.243605E-02 0.399512E-03 0.447259E-02 0.384115E-04 0.673354E-04 0.948765E-05
 34.400 0.242399E-02 0.397535E-03 0.445045E-02 0.382634E-04 0.670757E-04 0.945105E-05
 34.500 0.241202E-02 0.395572E-03 0.442847E-02 0.381162E-04 0.668177E-04 0.941471E-05
 34.600 0.240014E-02 0.393623E-03 0.440666E-02 0.379700E-04 0.665614E-04 0.937858E-05
 34.700 0.238836E-02 0.391691E-03 0.438502E-02 0.378247E-04 0.663067E-04 0.934270E-05
 34.800 0.237666E-02 0.389772E-03 0.436355E-02 0.376804E-04 0.660538E-04 0.930706E-05
 34.900 0.236505E-02 0.387868E-03 0.434223E-02 0.375370E-04 0.658024E-04 0.927164E-05
 35.000 0.235353E-02 0.385979E-03 0.432108E-02 0.373946E-04 0.655527E-04 0.923646E-05
 35.100 0.234210E-02 0.384104E-03 0.430009E-02 0.372530E-04 0.653046E-04 0.920150E-05
 35.200 0.233075E-02 0.382243E-03 0.427925E-02 0.371124E-04 0.650581E-04 0.916677E-05
 35.300 0.231948E-02 0.380395E-03 0.425857E-02 0.369727E-04 0.648132E-04 0.913226E-05
 35.400 0.230831E-02 0.378562E-03 0.423805E-02 0.368339E-04 0.645698E-04 0.909797E-05
 35.500 0.229721E-02 0.376742E-03 0.421768E-02 0.366960E-04 0.643281E-04 0.906391E-05
 35.600 0.228620E-02 0.374936E-03 0.419746E-02 0.365589E-04 0.640878E-04 0.903006E-05
 35.700 0.227527E-02 0.373144E-03 0.417739E-02 0.364228E-04 0.638491E-04 0.899643E-05
 35.800 0.226442E-02 0.371364E-03 0.415747E-02 0.362875E-04 0.636120E-04 0.896301E-05
 35.900 0.225365E-02 0.369598E-03 0.413770E-02 0.361530E-04 0.633762E-04 0.892980E-05
 36.000 0.224296E-02 0.367845E-03 0.411807E-02 0.360194E-04 0.631421E-04 0.889680E-05
 36.100 0.223235E-02 0.366105E-03 0.409859E-02 0.358867E-04 0.629093E-04 0.886401E-05
 36.200 0.222181E-02 0.364377E-03 0.407925E-02 0.357548E-04 0.626781E-04 0.883142E-05
 36.300 0.221135E-02 0.362662E-03 0.406004E-02 0.356237E-04 0.624483E-04 0.879904E-05
 36.400 0.220097E-02 0.360960E-03 0.404099E-02 0.354934E-04 0.622199E-04 0.876687E-05
 36.500 0.219067E-02 0.359270E-03 0.402207E-02 0.353639E-04 0.619930E-04 0.873489E-05
 36.600 0.218044E-02 0.357592E-03 0.400328E-02 0.352353E-04 0.617674E-04 0.870311E-05
 36.700 0.217028E-02 0.355926E-03 0.398464E-02 0.351074E-04 0.615433E-04 0.867153E-05
 36.800 0.216020E-02 0.354273E-03 0.396612E-02 0.349804E-04 0.613206E-04 0.864015E-05
 36.900 0.215019E-02 0.352631E-03 0.394775E-02 0.348541E-04 0.610992E-04 0.860896E-05
 37.000 0.214025E-02 0.351001E-03 0.392950E-02 0.347286E-04 0.608792E-04 0.857796E-05
 37.100 0.213038E-02 0.349383E-03 0.391138E-02 0.346039E-04 0.606606E-04 0.854715E-05
 37.200 0.212058E-02 0.347776E-03 0.389339E-02 0.344799E-04 0.604432E-04 0.851653E-05
 37.300 0.211086E-02 0.346181E-03 0.387554E-02 0.343567E-04 0.602273E-04 0.848610E-05
 37.400 0.210120E-02 0.344597E-03 0.385780E-02 0.342342E-04 0.600126E-04 0.845585E-05
 37.500 0.209161E-02 0.343024E-03 0.384020E-02 0.341125E-04 0.597993E-04 0.842580E-05
 37.600 0.208209E-02 0.341463E-03 0.382272E-02 0.339916E-04 0.595872E-04 0.839591E-05
 37.700 0.207263E-02 0.339912E-03 0.380536E-02 0.338713E-04 0.593764E-04 0.836622E-05
 37.800 0.206325E-02 0.338373E-03 0.378812E-02 0.337518E-04 0.591669E-04 0.833670E-05
 37.900 0.205393E-02 0.336844E-03 0.377101E-02 0.336330E-04 0.589587E-04 0.830736E-05
 38.000 0.204467E-02 0.335326E-03 0.375401E-02 0.335150E-04 0.587517E-04 0.827820E-05
 38.100 0.203548E-02 0.333818E-03 0.373714E-02 0.333976E-04 0.585460E-04 0.824920E-05
 38.200 0.202635E-02 0.332321E-03 0.372038E-02 0.332809E-04 0.583415E-04 0.822039E-05
 38.300 0.201729E-02 0.330835E-03 0.370374E-02 0.331650E-04 0.581382E-04 0.819174E-05
 38.400 0.200828E-02 0.329359E-03 0.368721E-02 0.330497E-04 0.579361E-04 0.816327E-05
 38.500 0.199935E-02 0.327893E-03 0.367080E-02 0.329351E-04 0.577352E-04 0.813496E-05
 38.600 0.199047E-02 0.326437E-03 0.365450E-02 0.328212E-04 0.575355E-04 0.810683E-05
 38.700 0.198165E-02 0.324991E-03 0.363831E-02 0.327079E-04 0.573370E-04 0.807886E-05
 38.800 0.197290E-02 0.323555E-03 0.362224E-02 0.325954E-04 0.571397E-04 0.805106E-05
 38.900 0.196420E-02 0.322129E-03 0.360628E-02 0.324835E-04 0.569435E-04 0.802341E-05
 39.000 0.195557E-02 0.320713E-03 0.359042E-02 0.323722E-04 0.567485E-04 0.799593E-05
 39.100 0.194699E-02 0.319306E-03 0.357467E-02 0.322616E-04 0.565546E-04 0.796861E-05
 39.200 0.193847E-02 0.317909E-03 0.355903E-02 0.321516E-04 0.563618E-04 0.794145E-05
 39.300 0.193001E-02 0.316522E-03 0.354350E-02 0.320423E-04 0.561702E-04 0.791446E-05
 39.400 0.192161E-02 0.315143E-03 0.352807E-02 0.319337E-04 0.559797E-04 0.788761E-05
 39.500 0.191326E-02 0.313774E-03 0.351274E-02 0.318256E-04 0.557903E-04 0.786092E-05
 39.600 0.190497E-02 0.312415E-03 0.349752E-02 0.317182E-04 0.556020E-04 0.783439E-05
 39.700 0.189673E-02 0.311064E-03 0.348240E-02 0.316114E-04 0.554147E-04 0.780801E-05
 39.800 0.188856E-02 0.309723E-03 0.346739E-02 0.315052E-04 0.552286E-04 0.778178E-05
 39.900 0.188043E-02 0.308390E-03 0.345247E-02 0.313996E-04 0.550435E-04 0.775570E-05
 40.000 0.187236E-02 0.307067E-03 0.343765E-02 0.312946E-04 0.548595E-04 0.772977E-05
 40.100 0.186434E-02 0.305752E-03 0.342293E-02 0.311903E-04 0.546765E-04 0.770399E-05
 40.200 0.185638E-02 0.304446E-03 0.340831E-02 0.310865E-04 0.544946E-04 0.767836E-05
 40.300 0.184847E-02 0.303149E-03 0.339379E-02 0.309833E-04 0.543137E-04 0.765287E-05
 40.400 0.184061E-02 0.301860E-03 0.337936E-02 0.308807E-04 0.541339E-04 0.762753E-05
 40.500 0.183281E-02 0.300580E-03 0.336503E-02 0.307787E-04 0.539550E-04 0.760233E-05
 40.600 0.182505E-02 0.299308E-03 0.335079E-02 0.306772E-04 0.537772E-04 0.757728E-05
 40.700 0.181735E-02 0.298045E-03 0.333665E-02 0.305764E-04 0.536004E-04 0.755236E-05
 40.800 0.180969E-02 0.296790E-03 0.332260E-02 0.304761E-04 0.534246E-04 0.752759E-05
 40.900 0.180209E-02 0.295543E-03 0.330864E-02 0.303763E-04 0.532497E-04 0.750295E-05
 41.000 0.179454E-02 0.294304E-03 0.329477E-02 0.302771E-04 0.530758E-04 0.747845E-05
 41.100 0.178703E-02 0.293073E-03 0.328099E-02 0.301785E-04 0.529029E-04 0.745409E-05
 41.200 0.177958E-02 0.291851E-03 0.326730E-02 0.300804E-04 0.527310E-04 0.742987E-05
 41.300 0.177217E-02 0.290636E-03 0.325370E-02 0.299829E-04 0.525600E-04 0.740578E-05
 41.400 0.176481E-02 0.289429E-03 0.324019E-02 0.298859E-04 0.523900E-04 0.738182E-05
 41.500 0.175750E-02 0.288229E-03 0.322676E-02 0.297894E-04 0.522209E-04 0.735799E-05
 41.600 0.175023E-02 0.287038E-03 0.321343E-02 0.296935E-04 0.520528E-04 0.733430E-05
 41.700 0.174301E-02 0.285854E-03 0.320017E-02 0.295981E-04 0.518855E-04 0.731074E-05
 41.800 0.173584E-02 0.284678E-03 0.318701E-02 0.295033E-04 0.517192E-04 0.728731E-05
 41.900 0.172872E-02 0.283509E-03 0.317392E-02 0.294089E-04 0.515539E-04 0.726401E-05
 42.000 0.172164E-02 0.282348E-03 0.316092E-02 0.293151E-04 0.513894E-04 0.724083E-05
 42.100 0.171460E-02 0.281194E-03 0.314800E-02 0.292218E-04 0.512257E-04 0.721777E-05
 42.200 0.170761E-02 0.280048E-03 0.313517E-02 0.291290E-04 0.510631E-04 0.719485E-05
 42.300 0.170066E-02 0.278909E-03 0.312242E-02 0.290367E-04 0.509013E-04 0.717206E-05
 42.400 0.169376E-02 0.277776E-03 0.310974E-02 0.289448E-04 0.507403E-04 0.714938E-05
 42.500 0.168690E-02 0.276651E-03 0.309715E-02 0.288535E-04 0.505803E-04 0.712682E-05
 42.600 0.168008E-02 0.275534E-03 0.308463E-02 0.287627E-04 0.504211E-04 0.710439E-05
 42.700 0.167331E-02 0.274423E-03 0.307220E-02 0.286724E-04 0.502627E-04 0.708209E-05
 42.800 0.166658E-02 0.273319E-03 0.305984E-02 0.285826E-04 0.501053E-04 0.705990E-05
 42.900 0.165989E-02 0.272222E-03 0.304756E-02 0.284932E-04 0.499486E-04 0.703782E-05
 43.000 0.165324E-02 0.271132E-03 0.303536E-02 0.284043E-04 0.497928E-04 0.701587E-05
 43.100 0.164664E-02 0.270049E-03 0.302323E-02 0.283159E-04 0.496378E-04 0.699404E-05
 43.200 0.164007E-02 0.268972E-03 0.301117E-02 0.282280E-04 0.494837E-04 0.697231E-05
 43.300 0.163355E-02 0.267902E-03 0.299920E-02 0.281405E-04 0.493304E-04 0.695071E-05
 43.400 0.162707E-02 0.266839E-03 0.298729E-02 0.280536E-04 0.491779E-04 0.692923E-05
 43.500 0.162062E-02 0.265782E-03 0.297546E-02 0.279670E-04 0.490262E-04 0.690785E-05
 43.600 0.161422E-02 0.264732E-03 0.296371E-02 0.278809E-04 0.488753E-04 0.688659E-05
 43.700 0.160785E-02 0.263688E-03 0.295202E-02 0.277953E-04 0.487251E-04 0.686544E-05
 43.800 0.160153E-02 0.262651E-03 0.294041E-02 0.277101E-04 0.485758E-04 0.684440E-05
 43.900 0.159524E-02 0.261620E-03 0.292886E-02 0.276254E-04 0.484273E-04 0.682347E-05
 44.000 0.158899E-02 0.260595E-03 0.291739E-02 0.275411E-04 0.482796E-04 0.680265E-05
 44.100 0.158278E-02 0.259576E-03 0.290599E-02 0.274573E-04 0.481326E-04 0.678194E-05
 44.200 0.157661E-02 0.258564E-03 0.289466E-02 0.273739E-04 0.479864E-04 0.676134E-05
 44.300 0.157048E-02 0.257558E-03 0.288339E-02 0.272909E-04 0.478409E-04 0.674085E-05
 44.400 0.156438E-02 0.256558E-03 0.287220E-02 0.272083E-04 0.476962E-04 0.672046E-05
 44.500 0.155832E-02 0.255564E-03 0.286107E-02 0.271262E-04 0.475523E-04 0.670017E-05
 44.600 0.155229E-02 0.254576E-03 0.285001E-02 0.270445E-04 0.474091E-04 0.668000E-05
 44.700 0.154630E-02 0.253594E-03 0.283901E-02 0.269633E-04 0.472666E-04 0.665993E-05
 44.800 0.154035E-02 0.252618E-03 0.282808E-02 0.268824E-04 0.471249E-04 0.663996E-05
 44.900 0.153443E-02 0.251647E-03 0.281722E-02 0.268020E-04 0.469839E-04 0.662009E-05
 45.000 0.152855E-02 0.250683E-03 0.280642E-02 0.267220E-04 0.468436E-04 0.660032E-05
 45.100 0.152271E-02 0.249724E-03 0.279569E-02 0.266423E-04 0.467040E-04 0.658066E-05
 45.200 0.151689E-02 0.248771E-03 0.278502E-02 0.265631E-04 0.465652E-04 0.656110E-05
 45.300 0.151112E-02 0.247823E-03 0.277441E-02 0.264843E-04 0.464270E-04 0.654163E-05
 45.400 0.150537E-02 0.246881E-03 0.276387E-02 0.264059E-04 0.462896E-04 0.652227E-05
 45.500 0.149967E-02 0.245945E-03 0.275339E-02 0.263279E-04 0.461529E-04 0.650300E-05
 45.600 0.149399E-02 0.245014E-03 0.274297E-02 0.262503E-04 0.460168E-04 0.648383E-05
 45.700 0.148835E-02 0.244089E-03 0.273261E-02 0.261731E-04 0.458815E-04 0.646476E-05
 45.800 0.148274E-02 0.243169E-03 0.272231E-02 0.260963E-04 0.457468E-04 0.644578E-05
 45.900 0.147716E-02 0.242255E-03 0.271207E-02 0.260199E-04 0.456128E-04 0.642690E-05
 46.000 0.147162E-02 0.241346E-03 0.270190E-02 0.259438E-04 0.454795E-04 0.640812E-05
 46.100 0.146611E-02 0.240442E-03 0.269178E-02 0.258681E-04 0.453468E-04 0.638942E-05
 46.200 0.146063E-02 0.239544E-03 0.268172E-02 0.257928E-04 0.452148E-04 0.637083E-05
 46.300 0.145519E-02 0.238650E-03 0.267172E-02 0.257179E-04 0.450835E-04 0.635232E-05
 46.400 0.144977E-02 0.237762E-03 0.266178E-02 0.256434E-04 0.449528E-04 0.633391E-05
 46.500 0.144439E-02 0.236879E-03 0.265189E-02 0.255692E-04 0.448228E-04 0.631559E-05
 46.600 0.143903E-02 0.236001E-03 0.264207E-02 0.254954E-04 0.446934E-04 0.629736E-05
 46.700 0.143371E-02 0.235129E-03 0.263229E-02 0.254219E-04 0.445647E-04 0.627922E-05
 46.800 0.142842E-02 0.234261E-03 0.262258E-02 0.253489E-04 0.444365E-04 0.626117E-05
 46.900 0.142316E-02 0.233398E-03 0.261292E-02 0.252761E-04 0.443091E-04 0.624320E-05
 47.000 0.141793E-02 0.232540E-03 0.260332E-02 0.252038E-04 0.441822E-04 0.622533E-05
 47.100 0.141273E-02 0.231687E-03 0.259377E-02 0.251318E-04 0.440560E-04 0.620755E-05
 47.200 0.140756E-02 0.230839E-03 0.258427E-02 0.250601E-04 0.439304E-04 0.618985E-05
 47.300 0.140242E-02 0.229996E-03 0.257483E-02 0.249888E-04 0.438054E-04 0.617224E-05
 47.400 0.139730E-02 0.229158E-03 0.256545E-02 0.249179E-04 0.436810E-04 0.615471E-05
 47.500 0.139222E-02 0.228324E-03 0.255612E-02 0.248473E-04 0.435573E-04 0.613727E-05
 47.600 0.138717E-02 0.227495E-03 0.254684E-02 0.247770E-04 0.434341E-04 0.611992E-05
 47.700 0.138214E-02 0.226671E-03 0.253761E-02 0.247071E-04 0.433115E-04 0.610265E-05
 47.800 0.137714E-02 0.225851E-03 0.252843E-02 0.246375E-04 0.431895E-04 0.608546E-05
 47.900 0.137217E-02 0.225036E-03 0.251931E-02 0.245682E-04 0.430681E-04 0.606835E-05
 48.000 0.136723E-02 0.224226E-03 0.251023E-02 0.244993E-04 0.429473E-04 0.605133E-05
 48.100 0.136232E-02 0.223420E-03 0.250121E-02 0.244307E-04 0.428271E-04 0.603439E-05
 48.200 0.135743E-02 0.222619E-03 0.249224E-02 0.243625E-04 0.427074E-04 0.601753E-05
 48.300 0.135257E-02 0.221822E-03 0.248332E-02 0.242946E-04 0.425884E-04 0.600076E-05
 48.400 0.134774E-02 0.221029E-03 0.247445E-02 0.242270E-04 0.424699E-04 0.598406E-05
 48.500 0.134293E-02 0.220241E-03 0.246563E-02 0.241597E-04 0.423519E-04 0.596744E-05
 48.600 0.133816E-02 0.219458E-03 0.245686E-02 0.240927E-04 0.422345E-04 0.595090E-05
 48.700 0.133340E-02 0.218678E-03 0.244813E-02 0.240261E-04 0.421177E-04 0.593444E-05
 48.800 0.132868E-02 0.217903E-03 0.243945E-02 0.239598E-04 0.420015E-04 0.591806E-05
 48.900 0.132398E-02 0.217133E-03 0.243083E-02 0.238937E-04 0.418857E-04 0.590175E-05
 49.000 0.131931E-02 0.216366E-03 0.242225E-02 0.238280E-04 0.417706E-04 0.588553E-05
 49.100 0.131466E-02 0.215604E-03 0.241371E-02 0.237627E-04 0.416559E-04 0.586938E-05
 49.200 0.131004E-02 0.214846E-03 0.240522E-02 0.236976E-04 0.415419E-04 0.585330E-05
 49.300 0.130544E-02 0.214092E-03 0.239678E-02 0.236328E-04 0.414283E-04 0.583730E-05
 49.400 0.130087E-02 0.213342E-03 0.238839E-02 0.235683E-04 0.413153E-04 0.582138E-05
 49.500 0.129632E-02 0.212596E-03 0.238004E-02 0.235042E-04 0.412028E-04 0.580553E-05
 49.600 0.129180E-02 0.211855E-03 0.237174E-02 0.234403E-04 0.410909E-04 0.578976E-05
 49.700 0.128730E-02 0.211117E-03 0.236348E-02 0.233767E-04 0.409794E-04 0.577405E-05
 49.800 0.128283E-02 0.210383E-03 0.235527E-02 0.233135E-04 0.408685E-04 0.575843E-05
 49.900 0.127838E-02 0.209654E-03 0.234710E-02 0.232505E-04 0.407581E-04 0.574287E-05
 50.000 0.127395E-02 0.208928E-03 0.233897E-02 0.231878E-04 0.406482E-04 0.572738E-05
 50.100 0.126955E-02 0.208206E-03 0.233089E-02 0.231254E-04 0.405388E-04 0.571197E-05
 50.200 0.126517E-02 0.207488E-03 0.232286E-02 0.230633E-04 0.404299E-04 0.569663E-05
 50.300 0.126082E-02 0.206774E-03 0.231486E-02 0.230015E-04 0.403216E-04 0.568137E-05
 50.400 0.125649E-02 0.206064E-03 0.230691E-02 0.229399E-04 0.402137E-04 0.566616E-05
 50.500 0.125218E-02 0.205358E-03 0.229900E-02 0.228787E-04 0.401063E-04 0.565103E-05
 50.600 0.124790E-02 0.204655E-03 0.229114E-02 0.228177E-04 0.399994E-04 0.563597E-05
 50.700 0.124363E-02 0.203956E-03 0.228331E-02 0.227570E-04 0.398930E-04 0.562098E-05
 50.800 0.123940E-02 0.203261E-03 0.227553E-02 0.226966E-04 0.397871E-04 0.560606E-05
 50.900 0.123518E-02 0.202569E-03 0.226779E-02 0.226365E-04 0.396817E-04 0.559121E-05
 51.000 0.123098E-02 0.201882E-03 0.226009E-02 0.225766E-04 0.395767E-04 0.557642E-05
 51.100 0.122681E-02 0.201197E-03 0.225243E-02 0.225170E-04 0.394723E-04 0.556170E-05
 51.200 0.122266E-02 0.200517E-03 0.224481E-02 0.224577E-04 0.393683E-04 0.554704E-05
 51.300 0.121854E-02 0.199840E-03 0.223723E-02 0.223986E-04 0.392648E-04 0.553246E-05
 51.400 0.121443E-02 0.199166E-03 0.222969E-02 0.223398E-04 0.391617E-04 0.551794E-05
 51.500 0.121034E-02 0.198496E-03 0.222219E-02 0.222813E-04 0.390591E-04 0.550348E-05
 51.600 0.120628E-02 0.197830E-03 0.221473E-02 0.222230E-04 0.389570E-04 0.548909E-05
 51.700 0.120224E-02 0.197167E-03 0.220731E-02 0.221650E-04 0.388553E-04 0.547476E-05
 51.800 0.119822E-02 0.196508E-03 0.219993E-02 0.221073E-04 0.387541E-04 0.546050E-05
 51.900 0.119422E-02 0.195852E-03 0.219258E-02 0.220498E-04 0.386533E-04 0.544630E-05
 52.000 0.119024E-02 0.195199E-03 0.218528E-02 0.219926E-04 0.385530E-04 0.543217E-05
 52.100 0.118628E-02 0.194550E-03 0.217801E-02 0.219356E-04 0.384531E-04 0.541810E-05
 52.200 0.118234E-02 0.193904E-03 0.217078E-02 0.218789E-04 0.383537E-04 0.540409E-05
 52.300 0.117842E-02 0.193262E-03 0.216359E-02 0.218224E-04 0.382547E-04 0.539014E-05
 52.400 0.117453E-02 0.192622E-03 0.215643E-02 0.217662E-04 0.381562E-04 0.537625E-05
